date,close
2023-07-24,1.10649
2023-07-25,1.1058
2023-07-26,1.1087
2023-07-27,1.09775
2023-07-28,1.1023
2023-07-31,1.09985
2023-08-01,1.10187
2023-08-02,1.09391
2023-08-03,1.09495
2023-08-04,1.10074
2023-08-07,1.10041
2023-08-08,1.09552
2023-08-09,1.09768
2023-08-10,1.09839
2023-08-11,1.09467
2023-08-14,1.09059
2023-08-15,1.09046
2023-08-16,1.08821
2023-08-17,1.08716
2023-08-18,1.08726
2023-08-21,1.08966
2023-08-22,1.08454
2023-08-23,1.08626
2023-08-24,1.08129
2023-08-25,1.08026
2023-08-28,1.08195
2023-08-29,1.08792
2023-08-30,1.09257
2023-08-31,1.08423
2023-09-01,1.07747
2023-09-04,1.07948
2023-09-05,1.07231
2023-09-06,1.07247
2023-09-07,1.06978
2023-09-08,1.06995
2023-09-11,1.07505
2023-09-12,1.07599
2023-09-13,1.07301
2023-09-14,1.0643
2023-09-15,1.06597
2023-09-18,1.06925
2023-09-19,1.06799
2023-09-20,1.06637
2023-09-21,1.0659
2023-09-22,1.06442
2023-09-25,1.05923
2023-09-26,1.05711
2023-09-27,1.05061
2023-09-28,1.05652
2023-09-29,1.05727
2023-10-02,1.04793
2023-10-03,1.04654
2023-10-04,1.05063
2023-10-05,1.05485
2023-10-06,1.05895
2023-10-09,1.05663
2023-10-10,1.06053
2023-10-11,1.06201
2023-10-12,1.0531
2023-10-13,1.05135
2023-10-16,1.05593
2023-10-17,1.05786
2023-10-18,1.05362
2023-10-19,1.05825
2023-10-20,1.05924
2023-10-23,1.06683
2023-10-24,1.05925
2023-10-25,1.05677
2023-10-26,1.05613
2023-10-27,1.05706
2023-10-30,1.06121
2023-10-31,1.05794
2023-11-01,1.05784
2023-11-02,1.06174
2023-11-03,1.07316
2023-11-06,1.07215
2023-11-07,1.06988
2023-11-08,1.0708
2023-11-09,1.06699
2023-11-10,1.06851
2023-11-13,1.06994
2023-11-14,1.08747
2023-11-15,1.08496
2023-11-16,1.08536
2023-11-17,1.09083
2023-11-20,1.09418
2023-11-21,1.09113
2023-11-22,1.08866
2023-11-23,1.09066
2023-11-24,1.09448
2023-11-27,1.09545
2023-11-28,1.09938
2023-11-29,1.0972
2023-11-30,1.08918
2023-12-01,1.08795
2023-12-04,1.08352
2023-12-05,1.07976
2023-12-06,1.07683
2023-12-07,1.07934
2023-12-08,1.07636
2023-12-11,1.07648
2023-12-12,1.07962
2023-12-13,1.08779
2023-12-14,1.09922
2023-12-15,1.08946
2023-12-18,1.09226
2023-12-19,1.09837
2023-12-20,1.09436
2023-12-21,1.10081
2023-12-22,1.10127
2023-12-26,1.10415
2023-12-27,1.1106
2023-12-28,1.10623
2023-12-29,1.1041
2024-01-02,1.09414
2024-01-03,1.09215
2024-01-04,1.09476
2024-01-05,1.09395
2024-01-08,1.09507
2024-01-09,1.0929
2024-01-10,1.09726
2024-01-11,1.09728
2024-01-12,1.09514
2024-01-15,1.09497
2024-01-16,1.08768
2024-01-17,1.08819
2024-01-18,1.08741
2024-01-19,1.08951
2024-01-22,1.08819
2024-01-23,1.08538
2024-01-24,1.08858
2024-01-25,1.08471
2024-01-26,1.08545
2024-01-29,1.08338
2024-01-30,1.08439
2024-01-31,1.0814
2024-02-01,1.08729
2024-02-02,1.07934
2024-02-05,1.07435
2024-02-06,1.07546
2024-02-07,1.07725
2024-02-08,1.07766
2024-02-09,1.07864
2024-02-12,1.07727
2024-02-13,1.07107
2024-02-14,1.07274
2024-02-15,1.0773
2024-02-16,1.07767
2024-02-19,1.07793
2024-02-20,1.08096
2024-02-21,1.08199
2024-02-22,1.0822
2024-02-23,1.08224
2024-02-26,1.08505
2024-02-27,1.08451
2024-02-28,1.08387
2024-02-29,1.08053
2024-03-01,1.08375
2024-03-04,1.08542
2024-03-05,1.0857
2024-03-06,1.08983
2024-03-07,1.09472
2024-03-08,1.09365
2024-03-11,1.09254
2024-03-12,1.09277
2024-03-13,1.09489
2024-03-14,1.08843
2024-03-15,1.08886
2024-03-18,1.0872
2024-03-19,1.08657
2024-03-20,1.09324
2024-03-21,1.0862
2024-03-22,1.08076
2024-03-25,1.08372
2024-03-26,1.08328
2024-03-27,1.08137
2024-03-28,1.07883
2024-04-01,1.07438
2024-04-02,1.07737
2024-04-03,1.08335
2024-04-04,1.0838
2024-04-05,1.08354
2024-04-08,1.08597
2024-04-09,1.08581
2024-04-10,1.07429
2024-04-11,1.07264
2024-04-12,1.06382
2024-04-15,1.06247
2024-04-16,1.06169
2024-04-17,1.06715
2024-04-18,1.06439
2024-04-19,1.06549
2024-04-22,1.0652
2024-04-23,1.07028
2024-04-24,1.06973
2024-04-25,1.07291
2024-04-26,1.07001
2024-04-29,1.07211
2024-04-30,1.06689
2024-05-01,1.07124
2024-05-02,1.07249
2024-05-03,1.07643
2024-05-06,1.07692
2024-05-07,1.0756
2024-05-08,1.07491
2024-05-09,1.07814
2024-05-10,1.07721
2024-05-13,1.07897
2024-05-14,1.08181
2024-05-15,1.0884
2024-05-16,1.08674
2024-05-17,1.08727
2024-05-20,1.08599
2024-05-21,1.08558
2024-05-22,1.08243
2024-05-23,1.0815
2024-05-24,1.0849
2024-05-27,1.0858
2024-05-28,1.08584
2024-05-29,1.08036
2024-05-30,1.0834
2024-05-31,1.08511
2024-06-03,1.09035
2024-06-04,1.08802
2024-06-05,1.08709
2024-06-06,1.08901
2024-06-07,1.08007
2024-06-10,1.07656
2024-06-11,1.07424
2024-06-12,1.0813
2024-06-13,1.07395
2024-06-14,1.0706
2024-06-17,1.07324
2024-06-18,1.07409
2024-06-19,1.07451
2024-06-20,1.07046
2024-06-21,1.06922
2024-06-24,1.07336
2024-06-25,1.07134
2024-06-26,1.06805
2024-06-27,1.07053
2024-06-28,1.07111
2024-07-01,1.07394
2024-07-02,1.07456
2024-07-03,1.07867
2024-07-04,1.08116
2024-07-05,1.08415
2024-07-08,1.08265
2024-07-09,1.08148
2024-07-10,1.08298
2024-07-11,1.08669
2024-07-12,1.09063
2024-07-15,1.08958
2024-07-16,1.08994
2024-07-17,1.09386
2024-07-18,1.08975
2024-07-19,1.08795
2024-07-22,1.08904
2024-07-23,1.08546
2024-07-24,1.08405
2024-07-25,1.08457
2024-07-26,1.08579
2024-07-29,1.08234
2024-07-30,1.08144
2024-07-31,1.08271
2024-08-01,1.07919
2024-08-02,1.09131
2024-08-05,1.09535
2024-08-06,1.09291
2024-08-07,1.0924
2024-08-08,1.09172
2024-08-09,1.09189
2024-08-12,1.0932
2024-08-13,1.09922
2024-08-14,1.1013
2024-08-15,1.09735
2024-08-16,1.10247
2024-08-19,1.10841
2024-08-20,1.11295
2024-08-21,1.11483
2024-08-22,1.11117
2024-08-23,1.11915
2024-08-26,1.11611
2024-08-27,1.11838
2024-08-28,1.11201
2024-08-29,1.10788
2024-08-30,1.10535
2024-09-02,1.10706
2024-09-03,1.10456
2024-09-04,1.10831
2024-09-05,1.11093
2024-09-06,1.10885
2024-09-09,1.10376
2024-09-10,1.10196
2024-09-11,1.1013
2024-09-12,1.10743
2024-09-13,1.10782
2024-09-16,1.11318
2024-09-17,1.11143
2024-09-18,1.11174
2024-09-19,1.11622
2024-09-20,1.11622
2024-09-23,1.11119
2024-09-24,1.11792
2024-09-25,1.11332
2024-09-26,1.11758
2024-09-27,1.1164
2024-09-30,1.11365
2024-10-01,1.10697
2024-10-02,1.10483
2024-10-03,1.10332
2024-10-04,1.0976
2024-10-07,1.09741
2024-10-08,1.09797
2024-10-09,1.09414
2024-10-10,1.0936
2024-10-11,1.09333
2024-10-14,1.09087
2024-10-15,1.08929
2024-10-16,1.08636
2024-10-17,1.08323
2024-10-18,1.0864
2024-10-21,1.08159
2024-10-22,1.0799
2024-10-23,1.0783
2024-10-24,1.08288
2024-10-25,1.07959
2024-10-28,1.08128
2024-10-29,1.08202
2024-10-30,1.08587
2024-10-31,1.08861
2024-11-01,1.08339
2024-11-04,1.08785
2024-11-05,1.09251
2024-11-06,1.07296
2024-11-07,1.08048
2024-11-08,1.07176
2024-11-11,1.06566
2024-11-12,1.06216
2024-11-13,1.05633
2024-11-14,1.05312
2024-11-15,1.05279
2024-11-18,1.05984
2024-11-19,1.05956
2024-11-20,1.05429
2024-11-21,1.04758
2024-11-22,1.04147
2024-11-25,1.0496
2024-11-26,1.04878
2024-11-27,1.05674
2024-11-28,1.05532
2024-11-29,1.05824
2024-12-02,1.04968
2024-12-03,1.05089
2024-12-04,1.05114
2024-12-05,1.05871
2024-12-06,1.05637
2024-12-09,1.05541
2024-12-10,1.05286
2024-12-11,1.04975
2024-12-12,1.04707
2024-12-13,1.0497
2024-12-16,1.05099
2024-12-17,1.04936
2024-12-18,1.03515
2024-12-19,1.03653
2024-12-20,1.04289
2024-12-23,1.04055
2024-12-24,1.03976
2024-12-26,1.04239
2024-12-27,1.04257
2024-12-30,1.04055
2024-12-31,1.03535
2025-01-02,1.02661
2025-01-03,1.03062
2025-01-06,1.039
2025-01-07,1.03426
2025-01-08,1.03185
2025-01-09,1.03015
2025-01-10,1.02445
2025-01-13,1.02597
2025-01-14,1.0307
2025-01-15,1.02934
2025-01-16,1.03019
2025-01-17,1.02756
2025-01-20,1.04144
2025-01-21,1.04277
2025-01-22,1.04097
2025-01-23,1.04173
2025-01-24,1.04953
2025-01-27,1.04891
2025-01-28,1.04291
2025-01-29,1.04215
2025-01-30,1.03883
2025-01-31,1.03745
2025-02-03,1.03432
2025-02-04,1.03786
2025-02-05,1.04041
2025-02-06,1.03837
2025-02-07,1.03279
2025-02-10,1.03064
2025-02-11,1.0362
2025-02-12,1.03844
2025-02-13,1.04672
2025-02-14,1.0492
2025-02-17,1.04809
2025-02-18,1.04521
2025-02-19,1.0425
2025-02-20,1.0498
2025-02-21,1.04608
2025-02-24,1.04694
2025-02-25,1.05141
2025-02-26,1.04876
2025-02-27,1.03954
2025-02-28,1.03736
2025-03-03,1.04881
2025-03-04,1.06203
2025-03-05,1.07908
2025-03-06,1.07918
2025-03-07,1.08475
2025-03-10,1.08351
2025-03-11,1.09158
2025-03-12,1.08893
2025-03-13,1.08526
2025-03-14,1.08785
2025-03-17,1.09214
2025-03-18,1.09418
2025-03-19,1.09087
2025-03-20,1.08573
2025-03-21,1.08171
2025-03-24,1.08025
2025-03-25,1.07889
2025-03-26,1.07375
2025-03-27,1.07964
2025-03-28,1.08309
2025-03-31,1.08199
2025-04-01,1.07941
2025-04-02,1.0828
2025-04-03,1.10519
2025-04-04,1.0943
2025-04-07,1.09132
2025-04-08,1.09585
2025-04-09,1.0951
2025-04-10,1.11948
2025-04-11,1.1341
2025-04-14,1.13552
2025-04-15,1.12828
2025-04-16,1.13973
2025-04-17,1.13693
2025-04-21,1.15105
2025-04-22,1.13635
2025-04-23,1.13243
2025-04-24,1.13879
2025-04-25,1.13595
2025-04-28,1.14208
2025-04-29,1.13867
2025-04-30,1.1328
2025-05-01,1.1288
2025-05-02,1.1305
2025-05-05,1.13179
2025-05-06,1.1373
2025-05-07,1.13135
2025-05-08,1.12277
2025-05-09,1.12573
2025-05-12,1.10905
2025-05-13,1.11869
2025-05-14,1.11773
2025-05-15,1.1189
2025-05-16,1.11494
2025-05-19,1.12435
2025-05-20,1.12832
2025-05-21,1.13297
2025-05-22,1.12811
2025-05-23,1.13637
2025-05-26,1.13861
2025-05-27,1.13326
2025-05-28,1.1296
2025-05-29,1.13699
2025-05-30,1.13567
2025-06-02,1.14407
2025-06-03,1.13771
2025-06-04,1.14167
2025-06-05,1.14446
2025-06-06,1.13964
2025-06-09,1.14219
2025-06-10,1.14252
2025-06-11,1.14884
2025-06-12,1.1589
2025-06-13,1.15501
2025-06-16,1.15636
2025-06-17,1.14822
2025-06-18,1.14828
2025-06-19,1.14955
2025-06-20,1.15162
2025-06-23,1.1578
2025-06-24,1.161
2025-06-25,1.16566
2025-06-26,1.16989
2025-06-27,1.17068
2025-06-30,1.17817
2025-07-01,1.18042
2025-07-02,1.17961
2025-07-03,1.17575
2025-07-04,1.17751
2025-07-07,1.17092
2025-07-08,1.17234
2025-07-09,1.1723
2025-07-10,1.17035
2025-07-11,1.16883
2025-07-14,1.16642
2025-07-15,1.16006
2025-07-16,1.16357
2025-07-17,1.15984
2025-07-18,1.16224
2025-07-21,1.16937
2025-07-22,1.17493
2025-07-23,1.17701
2025-07-24,1.17472
2025-07-25,1.17439
2025-07-28,1.15905
2025-07-29,1.15486
2025-07-30,1.14085
2025-07-31,1.14176
2025-08-01,1.15693
2025-08-04,1.15697
2025-08-05,1.15745
2025-08-06,1.16583
2025-08-07,1.16654
2025-08-08,1.16427
2025-08-11,1.16159
2025-08-12,1.16744
2025-08-13,1.17057
2025-08-14,1.16513
2025-08-15,1.17011
2025-08-18,1.16622
2025-08-19,1.16475
2025-08-20,1.16525
2025-08-21,1.1608
2025-08-22,1.17202
2025-08-25,1.16201
2025-08-26,1.16453
2025-08-27,1.16374
2025-08-28,1.16793
2025-08-29,1.16985
2025-09-01,1.17094
2025-09-02,1.16416
2025-09-03,1.16612
2025-09-04,1.16494
2025-09-05,1.17181
2025-09-08,1.17615
2025-09-09,1.17114
2025-09-10,1.17001
2025-09-11,1.17349
2025-09-12,1.17363
2025-09-15,1.17659
2025-09-16,1.18642
2025-09-17,1.18155
2025-09-18,1.17866
2025-09-19,1.17478
2025-09-22,1.17997
2025-09-23,1.18145
2025-09-24,1.17395
2025-09-25,1.16613
2025-09-26,1.17058
2025-09-29,1.17269
2025-09-30,1.17368
2025-10-01,1.17328
2025-10-02,1.17181
2025-10-03,1.17413
2025-10-06,1.17097
2025-10-07,1.16576
2025-10-08,1.16291
2025-10-09,1.15653
2025-10-10,1.16128
2025-10-13,1.1572
2025-10-14,1.16082
2025-10-15,1.1644
2025-10-16,1.16885
2025-10-17,1.16708
2025-10-20,1.16449
2025-10-21,1.1605
2025-10-22,1.16128
2025-10-23,1.16178
2025-10-24,1.16318
2025-10-27,1.165
2025-10-28,1.16508
2025-10-29,1.16038
2025-10-30,1.15682
2025-10-31,1.15371
2025-11-03,1.15211
2025-11-04,1.14843
2025-11-05,1.14927
2025-11-06,1.15453
2025-11-07,1.15643
2025-11-10,1.15572
2025-11-11,1.15855
2025-11-12,1.15904
2025-11-13,1.16365
2025-11-14,1.16209
2025-11-17,1.15899
2025-11-18,1.15776
2025-11-19,1.15389
2025-11-20,1.15291
2025-11-21,1.15176
2025-11-24,1.15258
2025-11-25,1.15701
2025-11-26,1.15955
2025-11-27,1.15964
2025-11-28,1.16007
2025-12-01,1.16088
2025-12-02,1.16246
2025-12-03,1.16709
2025-12-04,1.16449
2025-12-05,1.16447
2025-12-08,1.16356
2025-12-09,1.1627
2025-12-10,1.16955
2025-12-11,1.17389
2025-12-12,1.17393
2025-12-15,1.17514
2025-12-16,1.1748
2025-12-17,1.174
2025-12-18,1.17245
2025-12-19,1.17097
2025-12-22,1.17592
2025-12-23,1.1795
2025-12-24,1.17756
2025-12-25,1.17822
2025-12-26,1.17748
2025-12-29,1.17682
2025-12-30,1.17461
2025-12-31,1.17459
2026-01-02,1.17176
2026-01-05,1.17194
2026-01-06,1.16888
2026-01-07,1.1678
2026-01-08,1.16588
2026-01-09,1.16348
2026-01-12,1.1669
2026-01-13,1.16448
2026-01-14,1.16449
2026-01-15,1.16076
2026-01-16,1.15994
2026-01-19,1.1646
2026-01-20,1.1722
2026-01-21,1.16855
2026-01-22,1.17561
2026-01-23,1.18213
2026-01-26,1.18777
2026-01-27,1.20426
2026-01-28,1.19562
2026-01-29,1.19695
2026-01-30,1.18534
2026-02-02,1.17902
2026-02-03,1.18181
2026-02-04,1.1807
2026-02-05,1.17817
2026-02-06,1.18222
2026-02-09,1.19128
2026-02-10,1.18913
2026-02-11,1.18748
2026-02-12,1.18727
2026-02-13,1.18744
