日付け,終値,始値,高値,安値,出来高,変化率 %
2011-05-18,512.64,512.37,520.03,509.39,,0.70%
2011-05-17,509.06,502.96,511.66,501.01,,1.33%
2011-05-16,502.36,504.55,504.65,498.15,,-1.75%
2011-05-13,511.32,521.27,521.28,504.83,,-1.83%
2011-05-12,520.85,523.29,525.35,519.76,,-0.79%
2011-05-11,525.0,530.50,530.75,523.30,,-0.42%
2011-05-10,527.24,532.21,534.04,524.69,,-0.87%
2011-05-09,531.88,536.78,537.77,530.02,,-0.11%
2011-05-06,532.47,529.03,538.71,529.03,,-0.54%
2011-05-02,535.35,532.38,539.18,532.25,,0.87%
2011-04-28,530.72,527.00,534.93,526.42,,0.73%
2011-04-27,526.86,523.16,526.86,520.33,,1.33%
2011-04-26,519.96,518.72,520.69,515.93,,0.03%
2011-04-25,519.81,521.57,525.77,518.91,,-0.26%
2011-04-22,521.19,517.09,523.56,515.07,,-0.07%
2011-04-21,521.56,528.64,529.28,519.65,,-0.90%
2011-04-20,526.29,525.43,529.45,523.82,,0.84%
2011-04-19,521.91,514.38,524.56,512.99,,0.57%
2011-04-18,518.95,529.03,529.27,518.95,,-1.73%
2011-04-15,528.07,527.84,531.91,526.66,,-0.20%
2011-04-14,529.11,528.34,532.22,525.10,,-0.66%
2011-04-13,532.62,529.45,534.73,527.06,,0.35%
2011-04-12,530.78,525.88,530.78,524.84,,-0.75%
2011-04-11,534.78,532.02,536.19,528.81,,0.73%
2011-04-08,530.92,523.13,534.47,519.23,,1.53%
2011-04-07,522.9,524.37,528.75,522.21,,0.47%
2011-04-06,520.46,526.38,526.38,516.50,,0.22%
2011-04-05,519.31,529.88,529.88,515.90,,-1.72%
2011-04-04,528.39,529.08,535.27,525.85,,0.85%
2011-04-01,523.94,532.31,538.26,523.94,,-1.54%
2011-03-31,532.11,526.25,532.34,524.25,,1.51%
2011-03-30,524.19,515.77,524.19,509.58,,0.87%
2011-03-29,519.66,521.81,523.83,505.98,,-1.94%
2011-03-28,529.96,535.36,535.38,526.29,,0.01%
2011-03-25,529.89,541.91,545.16,525.42,,-0.42%
2011-03-24,532.1,541.17,544.95,532.10,,-2.14%
2011-03-23,543.76,542.78,553.29,537.34,,0.51%
2011-03-22,541.01,528.79,544.14,528.48,,4.55%
2011-03-18,517.48,519.44,529.88,506.94,,1.38%
2011-03-17,510.43,510.85,517.71,486.80,,-2.27%
2011-03-16,522.26,512.53,539.26,510.68,,4.31%
2011-03-15,500.69,511.43,512.47,457.31,,-3.24%
